node_u,node_v,length,u_degree,v_degree,dx,dy,edge_centrality,u_pagerank,v_pagerank,is_spanner_edge,predicted
42653682,9764506780,32.86763353370311,3,3,-19.327108940226022,26.63816186785698,0.2657404448127065,0.0001516257679981,9.832215802361736e-05,1,1
42652471,42653600,58.76718483683285,3,4,-39.93337884382345,43.24444181565195,0.2007790735461365,0.0001304773193921,0.0001832715970304,1,1
42652471,42654272,105.21803979801956,3,3,77.60277535580099,71.36527935788035,0.0847313697100236,0.0001304773193921,0.0001346493421829,1,1
42653715,3614952045,36.0185452083535,3,1,-12.021361111663282,30.978792747482657,0.0810404618310886,0.0001332194635043,3.759514951604813e-05,1,1
421950132,421950083,8.386048471026394,4,4,6.161894181743264,5.712909040041268,1.7046577214458334,0.0001473448062352,0.0001583487513246,1,1
421950132,421950127,72.81888838367689,4,3,-45.20857187383808,57.21623390167952,0.1625600203789235,0.0001473448062352,9.135862318386046e-05,0,1
42655111,13112374053,41.46432096700679,4,1,-29.141336449421942,22.481912694871426,0.0941967258373883,0.0001692367154577,3.806538655236314e-05,1,1
42653480,42654017,43.57077366279438,3,3,37.02098622720223,23.17906114179641,0.2019260439159211,0.0001397568970968,0.0001217346620213,1,1
42653480,42655127,86.84468570334505,3,3,-56.28093967936002,66.0588976573199,0.1024535511504173,0.0001397568970968,0.0001088939556535,1,1
42653600,42654840,65.8404857013863,4,3,-44.74956594593823,48.44043614529073,0.1795319090530055,0.0001832715970304,0.0001811155744597,1,1
42653600,42655343,105.35175885847087,4,3,77.37953046406619,71.80258168466389,0.1128331127646809,0.0001832715970304,0.0001278457000504,1,1
42652388,42652389,18.40910955892324,3,1,18.45759536686819,0.4960380615666508,0.1545665962105286,0.0001220020927077,2.539390018097584e-05,1,1
42654596,42655124,43.6585280608923,3,3,-37.77984305412974,21.21383918169886,0.2015292574741473,0.0001480815785737,8.565357469628119e-05,1,1
42653257,42654283,44.716551727135005,3,3,-24.185156285762787,37.675681301392615,0.1968652415807218,0.0001102457367493,0.000119124059518,1,1
42655015,42654017,83.29632368549628,3,3,-68.6370846099453,-45.93152744881809,0.1067662219004754,0.0001800776692241,0.0001217346620213,1,1
929020424,10838032734,8.350335672047017,3,3,-6.087933205184527,5.712884581647813,0.9625322892851482,7.730006258390728e-05,0.0001201497177821,1,1
929020424,10838032738,20.39600903775562,3,3,9.94009340496268,17.384888719767332,0.4206391941655337,7.730006258390728e-05,0.0001070744165081,1,1
42654272,42655343,59.23961966149631,3,3,-40.15662373555824,43.68174414243549,0.1494033337290902,0.0001346493421829,0.0001278457000504,1,1
42654272,42655055,50.39730763185594,3,3,37.17028764728457,34.18240304291248,0.1751064484634953,0.0001346493421829,0.000128454908469,1,1
42653776,42655124,65.54338545168001,3,3,38.52513113908935,53.14739631488919,0.1352501069627015,0.0001260414968133,8.565357469628119e-05,1,1
42654053,42655728,114.49856823096616,3,3,-93.50465994107071,66.4954072125256,0.077923043877067,0.0001698804094271,0.0001889997370535,1,1
42654053,42655941,91.70727596828183,3,3,50.35535206052009,74.92781866714358,0.0970797589078034,0.0001698804094271,0.0001627659347671,1,1
42653296,4530294089,9.747799757767872,3,3,-2.441880026482977,-9.444322535768151,0.837380692126808,0.0001736144331644,6.636746176983766e-05,1,1
4532769873,5504143606,72.69043059026141,3,3,15.935352891217915,70.06753163132817,0.1221325473051232,0.0002057474771646,7.129686271823877e-05,1,1
4532769873,42660727,86.1341900205359,3,4,6.853477280237712,85.84545180294663,0.137718615358355,0.0002057474771646,0.0001180226214733,0,1
4530294089,247261543,17.486129022892598,3,4,-13.893908471101897,8.12362265586853,0.6491353590110512,6.636746176983766e-05,0.0002131227569509,1,1
42653402,9858665090,67.00585882619029,3,3,-67.16698356845882,-2.570252539590001,0.1323415387342176,0.0001037456668073,0.0001705102342259,1,1
9858665090,9858681934,64.16176739820467,3,3,-45.18230208475143,20.23985310737044,0.1381178006575673,0.0001705102342259,7.852148967848002e-05,1,1
42654017,42656037,96.03868898742174,3,3,-49.31850185315125,82.53451600763947,0.0927465126941955,0.0001217346620213,0.0001609164649733,1,1
42655127,42654788,19.44901227548831,3,1,-14.65283285244368,-12.850510260090232,0.1467063523452436,0.0001088939556535,3.255478877331439e-05,1,1
42655127,42655511,25.400598236809223,3,3,-17.139765007887036,18.80174668785185,0.3409013659187346,0.0001088939556535,9.26982754839613e-05,1,1
42655343,42656276,49.76555000411953,3,3,36.55296525766608,33.91691842209548,0.1772855804629254,0.0001278457000504,0.0001243952940647,1,1
9764506780,42658533,44.1477405720404,3,3,-26.171578036621213,35.62668050080538,0.1993455239612505,9.832215802361736e-05,0.0001497145541018,1,1
9764506780,9764506781,38.45933639023144,3,1,-31.44506123638712,-22.29870501346886,0.0760276343811671,9.832215802361736e-05,4.706273396519693e-05,1,1
42655124,42655307,24.86526832124383,3,3,-24.21750903245993,5.952823242172599,0.3479569547943975,8.565357469628119e-05,0.0001323776230785,1,1
582535720,42654305,24.23664272262582,3,3,23.79033900529612,5.0051253428682685,0.3566242982047324,0.0001435905428982,0.0001688834583199,1,1
42656876,42658664,65.99553672388119,4,3,-14.57050336978864,64.4091939618811,0.1791164096416961,0.0001891441671905,0.0001086265070684,1,1
42656876,42658008,84.48032362188144,4,3,65.06621178542264,51.21024317666888,0.1403831840071346,0.0001891441671905,0.0001682895834556,1,1
42656037,42655511,64.39476136064134,3,3,-61.12318906129804,-20.852932804264128,0.1376257029269742,0.0001609164649733,9.26982754839613e-05,1,1
42656478,42656856,85.98027161567487,3,3,84.18814270559233,18.557206166908145,0.1034717394280715,0.0001430058438326,0.0001122308599918,1,1
42656478,42656307,62.74750549444836,3,3,-62.45371001516469,-7.804830906912684,0.1411819949689449,0.0001430058438326,0.00015773997936,1,1
42655728,42656379,46.296610712764696,3,3,39.273465970065445,24.729645136743784,0.1902884765814947,0.0001889997370535,0.0001209385580979,1,1
42655941,42657118,74.8446315688079,3,3,-58.829568615183234,45.11898066941649,0.1186636392561944,0.0001627659347671,0.0001118066625809,1,1
42655941,42655307,108.29725114139704,3,3,106.58635780599434,-20.92532699275762,0.0823442484235652,0.0001627659347671,0.0001323776230785,1,1
42655122,42654550,27.067087733094933,3,2,16.00508260296192,-21.872527530416846,0.2137735149815768,0.0001253214907204,9.550177770190376e-05,1,1
42654223,42654343,45.53061781062743,3,3,44.67924901063088,9.421945438720286,0.193421029495646,0.0001428169350503,9.018881074346584e-05,1,1
42654223,42654489,43.90778869490696,3,3,-32.95974087889772,20.27078173868358,0.2004106695420676,0.0001428169350503,0.0001375308678859,1,1
42654343,42654399,20.42653764325786,3,3,19.99705318291672,4.463354599662125,0.420039865975825,9.018881074346584e-05,0.0001170452238541,1,1
42654489,250852380,240.22625623827352,3,1,92.49569522752428,140.24679209012538,0.012436457153473,0.0001375308678859,0.0001073335040551,1,1
42654489,42654538,34.293845708757026,3,3,-33.29208553454373,-8.427735236473382,0.2550019647693688,0.0001375308678859,0.0001326545126122,1,1
42654538,42654386,23.478881991057285,3,3,-23.060682970681228,-4.779904870316386,0.3676638501418452,0.0001326545126122,0.0001318615824845,1,1
42655055,42656276,59.46332737164876,3,3,-40.773946125176735,43.416259521618485,0.1488505577054976,0.000128454908469,0.0001243952940647,1,1
42654283,42654355,56.198636647783815,3,3,54.14631706953514,7.073386469855905,0.1573464076673706,0.000119124059518,9.135640085059229e-05,1,1
42654355,247261543,99.53758602830902,3,4,89.33319346420467,-39.980415523052216,0.1193583462071695,9.135640085059229e-05,0.0002131227569509,1,1
42654355,42655608,56.68327044992765,3,3,21.885619003209285,50.91028531920165,0.1560244405318958,9.135640085059229e-05,0.0001790327696554,1,1
42659888,42660188,11.85032356493672,3,3,0.8302685897797346,11.827722288668156,0.7003714695992029,0.0001191904082834,9.134926318523288e-05,1,1
42659888,42658041,65.65462373977795,3,3,-6.632475955528207,-65.3562350999564,0.1350243913330952,0.0001191904082834,0.0001087446912651,1,1
42654303,2953746626,54.63726672761131,3,3,26.106427170452665,-48.05967450886965,0.1617620801550543,0.0001632274787454,8.202878217696032e-05,1,1
42654303,2328616879,27.49926951321108,3,3,24.959812512621284,9.86330992821604,0.3157975679281173,0.0001632274787454,0.000118685553801,1,1
8607356233,1579638714,40.98419485187861,3,3,-27.10393684695009,30.739677000790834,0.2143663831532853,0.0001777644203799,6.360746945626788e-05,1,1
8607356233,8607356236,41.06062519843781,3,3,-32.048497497919016,25.73206759430468,0.2139768478841886,0.0001777644203799,6.757931092813235e-05,0,1
2328616879,617181794,39.979802901363634,3,2,-7.414779591374099,38.02159278653562,0.1464135885290055,0.000118685553801,7.972513456211677e-05,1,1
2328616879,535988619,61.47773011038031,3,3,56.27412536693737,-21.313271493650973,0.144051328114827,0.000118685553801,0.0001223637502065,1,1
42654305,42654386,40.11184736890706,3,3,39.10061568871606,9.428961116820574,0.2189149983760328,0.0001688834583199,0.0001318615824845,1,1
4856298834,243997414,39.80843565354999,3,1,-39.16533529688604,-7.78298367280513,0.0735142122444731,0.0001893867149513,4.699986076330111e-05,1,1
4856298834,4856297483,24.79651119489362,3,1,-5.038072800729424,24.294680070132017,0.1162947957316742,0.0001893867149513,3.638940262557533e-05,1,1
42654399,42654567,41.3537754521754,3,3,40.64153662126046,8.303623802959919,0.212495814219975,0.0001170452238541,6.747348733849808e-05,1,1
42656632,42654567,81.83662973347128,3,3,17.332836968358606,-80.0316377542913,0.1086475877755734,0.0001715869772585,6.747348733849808e-05,1,1
247261543,5504143597,69.95627656084332,4,1,-5.171804963843897,-69.80336793046445,0.0563727438061112,0.0002131227569509,4.500959394349626e-05,1,1
42654567,42654606,22.62655352451629,3,3,22.21671841142233,4.640362570993602,0.3809273320656385,6.747348733849808e-05,0.0001787703267677,1,1
42659579,421950093,8.091022582090327,4,3,6.126339150825515,5.310830565169454,1.3199835212862052,0.0001471505611491,7.925741836396584e-05,1,1
42659579,42660452,36.66331445848028,4,3,-14.715164999826811,33.55454180017114,0.3186124262438107,0.0001471505611491,0.0001717423865363,0,1
42656918,421950065,8.018455657389229,4,4,5.0381487380946055,6.254621152766049,1.7741396762194508,0.000139597912289,0.000158246864599,1,1
42656918,421950127,62.16087611583821,4,3,39.1921046175994,-48.36511941999197,0.189991031441549,0.000139597912289,9.135862318386046e-05,1,1
42655307,42657186,81.63012436794551,3,3,2.67560261359904,81.07202407624573,0.1089191147761523,0.0001323776230785,0.000148517382812,1,1
42655511,42656856,62.52044619027995,3,3,-37.130160789587535,49.540728324092925,0.1416866621660664,9.26982754839613e-05,0.0001122308599918,1,1
42657186,2850147292,65.44411597128948,3,2,61.04321357910521,22.626112137921154,0.0903014497565533,0.000148517382812,9.184134389587074e-05,1,1
42657186,42659197,79.6540566441381,3,3,-36.8090542483842,69.9028539210558,0.1115876916112206,0.000148517382812,0.0001718753057306,1,1
42661467,42662111,25.396675334522893,5,3,2.0578942234860733,25.327264516614377,0.5682533807726251,0.0002319132359689,5.362850334095411e-05,1,1
42661467,42660909,74.02001270390898,5,3,68.03377596079372,-16.812387972138822,0.199946647026073,0.0002319132359689,0.0001176016467544,1,1
42656379,42657118,53.94464448215546,3,3,45.75697741634213,28.82174698729068,0.1638012236647187,0.0001209385580979,0.0001118066625809,1,1
42656379,42658674,79.336630885899,3,3,-43.46583171293605,66.48577556852251,0.1120285964292251,0.0001209385580979,0.0001501934195104,1,1
425001713,8890893596,10.970791116029888,3,3,-8.744038928882219,6.663480491377413,0.7518300096263687,0.0001164892574588,6.203088643520572e-05,1,1
425001713,109891192,8.508782572474587,3,1,-5.426949699758552,-6.571771268732846,0.3154978018620604,0.0001164892574588,2.5055233534787215e-05,1,1
42657118,42657622,46.27258107429898,3,3,38.49695936648641,25.87304153200239,0.1903852041811419,0.0001118066625809,0.0001454705005081,1,1
42658123,421950089,7.487695019096555,4,4,6.997463415842503,2.723749086260796,1.8850818701663323,0.000129864818432,0.0001486039827712,1,1
42656307,1909884728,63.58591875258959,3,4,-59.707252400694415,-18.308764895424247,0.1857990136513906,0.00015773997936,8.670462310274966e-05,1,1
6726870552,518184506,58.93580744554216,3,2,-46.286411658278666,-36.35652014706284,0.1001071021768016,0.0002248454836259,5.448266097136659e-05,1,1
1909884728,3512069330,7.734235858779869,4,3,-6.4927024526987225,-4.237257162109017,1.3739038187224248,8.670462310274966e-05,6.425056975880039e-05,1,1
1909884728,1916649795,24.43028393157167,4,3,-14.32562603102997,19.743377388454974,0.4718783334189207,8.670462310274966e-05,0.0001289232299726,1,1
1909884728,6426773622,19.182163135441854,4,3,9.70474283443764,-16.57071192935109,0.594584431781092,8.670462310274966e-05,0.0001106185150455,1,1
42656334,42658293,74.35984679908276,3,4,6.538548133918084,74.11353538092226,0.1592359925039823,0.0001620197160308,0.0001112313847171,1,1
42658293,42660373,78.43861717194478,4,3,4.969806019566022,78.3238547956571,0.1510600313450323,0.0001112313847171,9.756885396048612e-05,1,1
42658293,42658041,59.63549424804761,4,3,59.67332880897448,-4.20088648609817,0.1979038869694112,0.0001112313847171,0.0001087446912651,1,1
42658293,42658414,68.57448560911271,4,3,-68.58867382863536,5.190966467373073,0.1724770207776896,0.0001112313847171,0.000124261133862,1,1
42658674,1909884803,35.45940013620982,3,3,-19.42997467785608,29.713786831125617,0.2468499198115332,0.0001501934195104,0.0001138618718659,1,1
42658674,42659616,104.2036845358598,3,3,87.78440857504029,56.6161343595013,0.0855483345446162,0.0001501934195104,0.0001469230573067,1,1
42656856,42657146,67.62481519745315,3,3,66.1956818663748,14.80113748088479,0.1311478941561363,0.0001122308599918,0.0001589256310685,1,1
1579638705,8607356236,18.754659177544628,3,3,17.137384784873575,-2.8996367882937197,0.4555887256324024,5.5566711171731046e-05,6.757931092813235e-05,1,1
1579638705,8607356272,9.090550279316574,3,3,-3.221489020390436,8.352103053592145,0.8919236068272745,5.5566711171731046e-05,4.674686322478973e-05,1,1
42658664,42660729,86.58141401959449,3,3,-18.328162717283703,84.67373101320118,0.1027615288100559,0.0001086265070684,0.0001178728515219,1,1
42658664,42658206,65.8498877435231,3,3,-64.33953141432721,-14.93836399074644,0.1346299942122488,0.0001086265070684,0.0001397760973045,1,1
10838032738,10838032734,20.848314980099573,3,3,-16.028026610147208,-11.67200413811952,0.4119310806438668,0.0001070744165081,0.0001201497177821,0,1
42658008,42659795,69.52797795754353,3,3,26.172458634129725,64.25384890194982,0.1276089328041961,0.0001682895834556,9.995732159421327e-05,1,1
42656899,42657053,15.486723161428008,4,4,14.918040482210928,4.32724572904408,0.9704778713961344,0.0001461230698958,0.0001004671219415,1,1
42656899,5229130130,13.931208611655322,4,4,-7.18260026187636,11.955414954572916,1.0715810364815597,0.0001461230698958,8.421984811073986e-05,1,1
42657053,5229130129,15.127509331421182,4,4,-8.292229004902765,12.674497451633217,0.9920936749251942,0.0001004671219415,0.0001551963747649,1,1
421950065,421950089,56.19730862606792,4,4,-35.273212020867504,43.85270486865193,0.2797334417358919,0.000158246864599,0.0001486039827712,1,1
421950065,421950187,46.20477728309035,4,1,34.459623740636744,30.910615526139736,0.0847371861540987,0.000158246864599,5.4354882502077405e-05,1,1
421950065,421950085,63.683531147202224,4,4,39.93923220527358,-49.72072934359312,0.2473581716432321,0.000158246864599,0.0001700911848855,0,1
421950127,421950085,7.564935262416288,3,4,5.785276325768791,4.899011229164898,1.4010613778550187,9.135862318386046e-05,0.0001700911848855,1,1
5229130129,5229130130,14.659252109586353,4,4,-13.80841173918452,-5.046328226104379,1.021760163769574,0.0001551963747649,8.421984811073986e-05,1,1
54744502,5229130127,13.2773058268326,3,4,-4.096978699089959,12.639504480175674,0.8404947085638063,4.1273514766774585e-05,9.07725480837876e-05,1,1
54744502,178609508,28.66426547718328,3,3,24.202012995025143,14.763217512518167,0.3033953430238307,4.1273514766774585e-05,0.0001187998315762,0,1
42657622,42659616,79.98515364835671,3,3,-39.935359920724295,68.40712140873075,0.1111314802102943,0.0001454705005081,0.0001469230573067,1,1
42657622,42659197,109.7256897828782,3,3,92.785515419906,59.057528803125024,0.0812819501747795,0.0001454705005081,0.0001718753057306,1,1
42658336,42659046,31.23902280477159,4,3,-18.739368854556236,24.969778857193887,0.3722197187138041,0.0002135076082078,0.0001035622858988,1,1
42660945,42662180,77.321903338521,3,4,56.5313492170535,52.97906421404332,0.1532138455335271,0.0001371229610325,0.0001748713166943,1,1
42660945,42662131,64.0924395946081,3,3,-43.24752406042535,47.44236752204597,0.1382649053569273,0.0001371229610325,0.0001063979566228,1,1
2850147292,11637785082,46.080367796899424,2,3,38.99194106913637,24.767235904932026,0.1274416552114349,9.184134389587074e-05,0.0001445646618086,1,1
42659197,5229192323,91.23690037059951,3,3,-51.08147479803301,75.73446694668382,0.0975748313726807,0.0001718753057306,9.616953582956134e-05,1,1
42657429,363954382,9.278603182740373,3,3,-0.6488843503175303,-9.260925687849522,0.8756053560966943,0.0001122754999612,0.00015265146742,1,1
363954382,8499440819,9.58288739738446,3,1,9.245817749062551,2.625794089399278,0.283476511404765,0.00015265146742,3.505878924356126e-05,1,1
363954382,363954380,61.71424538239131,3,1,-54.60956318594981,-28.693536804057658,0.0478360216519854,0.00015265146742,0.0001231636700065,1,1
42658144,8890893599,13.680797690758162,4,4,12.242047454230487,6.188404160551727,1.0898590347084682,7.7808031713023e-05,7.879270635243348e-05,1,1
42658144,42658794,18.298399852973784,4,4,-9.764090355834924,15.501077679917216,0.8290842827331346,7.7808031713023e-05,0.0002179996423174,1,1
42659616,1909884781,38.64762944483933,3,3,-12.74144917097874,35.77128167171031,0.2269997002600484,0.0001469230573067,0.0001512668700201,1,1
42659795,42661130,54.79309321318899,3,3,16.301413454813883,52.35890648234636,0.1613102891716439,9.995732159421327e-05,8.248449449413826e-05,1,1
42659795,250852373,59.62628562258647,3,1,46.30292644887231,-35.12941640242934,0.0494834867284421,9.995732159421327e-05,4.668736705786878e-05,1,1
421950089,421950093,68.93335923998934,4,3,-40.26344606070779,56.02190753351897,0.1715919288078206,0.0001486039827712,7.925741836396584e-05,0,1
421950089,421950162,42.66946607224173,4,1,31.44294671015814,28.9521467955783,0.0915971812749636,0.0001486039827712,4.989622458728907e-05,1,1
2742698869,5229160228,52.33135329925365,3,3,-22.595157762872983,-47.26326850801706,0.1687562651841792,5.170715018189155e-05,0.0002087718817363,1,1
2742698869,42658765,17.75376553861458,3,3,7.42322274716571,16.14780239854008,0.4799036215670246,5.170715018189155e-05,0.0001391665462937,1,1
42665088,1282991621,20.01178820481595,4,3,20.045848941546865,-1.0672853058204057,0.5711079839101735,0.0001406764456639,4.6116618055186325e-05,1,1
42665088,1282991651,11.21398554620824,4,4,2.7886434190440923,10.870152851566672,1.3099737132869875,0.0001406764456639,5.814728964835651e-05,1,1
8890893599,42658960,18.009929192396687,4,4,-10.26314003393054,14.827536788769066,0.8416654180068932,7.879270635243348e-05,7.69555288504166e-05,1,1
42658206,42658362,84.97110524476926,3,3,-72.2550140604144,1.4325295006856322,0.1046863358843183,0.0001397760973045,0.0001711999851185,1,1
42659529,42660425,44.38179996106869,3,3,-8.482650618883781,43.59057574253529,0.1983173873165179,0.0001118248093604,0.0001365402837074,1,1
42659529,42658362,40.32833847223864,3,3,7.705919156316668,-39.60976376291365,0.2177682513427328,0.0001118248093604,0.0001711999851185,1,1
42660373,42660544,69.23122014918019,3,3,-69.19061633804813,5.949676216579974,0.1281481366959428,9.756885396048612e-05,7.972799530083436e-05,1,1
42660373,42660188,62.20232467678304,3,3,62.1662673347164,-5.34078389313072,0.1423998254182269,9.756885396048612e-05,9.134926318523288e-05,1,1
42660030,42661457,59.635712195746414,3,3,-13.225926636485385,58.18873424921185,0.1484273817209546,0.0001992807784897,9.425751788296328e-05,1,1
42660030,42659561,97.4810358773988,3,3,-95.7161237320397,-19.986785394139588,0.0913881532603322,0.0001992807784897,0.000127965876995,1,1
42658533,42659267,62.294124968025095,3,3,-36.66738722531591,50.45992568600923,0.1421932921032815,0.0001497145541018,0.0001492444060661,1,1
42658533,2063580861,103.16744707895556,3,3,83.89314834296238,60.44842237699777,0.0863993526996806,0.0001497145541018,0.0001283799202947,1,1
42659267,9935735837,2.914705738978544,3,1,-2.131223704549484,-1.9967996180057528,0.7663411249865191,0.0001492444060661,2.0528791444908024e-05,1,1
2063580861,4986403046,5.94794116661318,3,3,-3.4245591488434,4.872565543279052,1.2953477561450206,0.0001283799202947,8.970168496237122e-05,1,1
2063580861,2063580856,72.6215111043795,3,3,42.17098750034347,-59.236163082532585,0.122246879546386,0.0001283799202947,0.0001802638250531,1,1
42660729,42660951,11.69370783367154,3,3,-2.473342782119289,11.43650053627789,0.7090126949453218,0.0001178728515219,0.0001140713196442,1,1
1909884803,1909884890,14.662986523936809,3,3,-8.035784382955171,12.286307609640062,0.5746030609325902,0.0001138618718659,0.0001314251933818,1,1
1909884803,1909884806,75.30761040677679,3,1,-62.89879031153396,-41.741473513655365,0.0393145583252804,0.0001138618718659,7.740203912774135e-05,1,1
42658765,1634292660,24.930453582579958,3,3,-24.201549976714887,4.834219330921769,0.3470822433297575,0.0001391665462937,9.890536499286664e-05,1,1
1634292660,5229160228,72.37782971558977,3,3,-5.8168305333238095,-68.24529023747891,0.1226528507981733,9.890536499286664e-05,0.0002087718817363,0,1
42658794,42658960,12.93825528206491,4,4,11.742997776134873,5.514863269403577,1.1479198562669497,0.0002179996423174,7.69555288504166e-05,1,1
42658794,8890893600,27.606653681247124,4,3,-7.25187892804388,26.43866577837616,0.4194828284954737,0.0002179996423174,5.0962234006537554e-05,1,1
8890893600,42659790,13.162537483299928,3,3,-4.457214838126674,12.39551880583167,0.6354793419337849,5.0962234006537554e-05,7.870187178947736e-05,1,1
42659046,42660947,84.93886343088784,3,3,-32.449719887343235,78.57308843545616,0.1047256112159059,0.0001035622858988,0.0002025644960871,1,1
42659046,1268349102,81.20298679629758,3,2,-64.29742931155488,44.99344103038311,0.072990048583858,0.0001035622858988,0.0001043113811372,1,1
42659476,42661455,61.52198305123991,3,4,-25.04187914752401,56.202880745753646,0.1919324918111666,9.125827175454047e-05,0.0001893321008538,0,1
42659476,6541088037,150.08143887772667,3,3,117.06878525891808,-83.4774747658521,0.0595705208188008,9.125827175454047e-05,6.883700385146242e-05,1,1
42661455,42662070,21.66573604925674,4,4,-9.00264620827511,19.728542258031663,0.7059113352961099,0.0001893321008538,0.000225181673147,1,1
6541088037,6541088028,9.324116531182971,3,3,7.753613956505433,2.2812115866690874,0.8717452939257698,6.883700385146242e-05,6.087638963739121e-05,1,1
42660425,42662051,59.52521391963841,3,3,-11.379774828092197,58.463481719605625,0.1486983591986909,0.0001365402837074,9.688260116505429e-05,1,1
42659559,5229130130,86.61483486438313,3,4,46.95339761220384,-72.90349907428026,0.1369631069735451,0.0002503495696052,8.421984811073986e-05,1,1
42659561,42660393,33.74776654899115,3,3,-7.550483483588323,32.91391686256975,0.2590094528035587,0.000127965876995,0.0001566287735225,1,1
42659561,6541088028,65.34722088855037,3,3,-3.243667679722421,-63.107244703918695,0.1356499922599341,0.000127965876995,6.087638963739121e-05,1,1
42660393,42659766,104.38138061206946,3,1,-100.927622302901,-27.83366875816137,0.0284680271085422,0.0001566287735225,8.564622458323936e-05,1,1
42660393,42661208,69.03948497701283,3,3,45.06570003263187,35.7901474237442,0.1284989460295692,0.0001566287735225,0.0001532713756619,1,1
6541088028,6541088031,5.939471360793117,3,3,1.844510849448852,-5.302251813933253,1.2969287618720546,6.087638963739121e-05,0.0001140801237961,1,1
421950093,42660452,35.623774464501096,3,3,-20.841504150652327,28.243711235001683,0.2457420113463065,7.925741836396584e-05,0.0001717423865363,1,1
1909884781,1909884882,46.212426777326456,3,1,41.54881687962916,20.510051087476317,0.0635425925921845,0.0001512668700201,4.9092581059838046e-05,1,1
42659790,42660362,37.19115022906919,3,3,-3.2723478531697765,36.96912869345397,0.2356566886835906,7.870187178947736e-05,7.096658146847498e-05,1,1
42659790,8499440817,39.74331508140721,3,2,-29.375068173743784,-26.6221787892282,0.1472634219383399,7.870187178947736e-05,0.000115143799096,1,1
42660362,42660640,11.4227352824846,3,3,-7.2138561168685555,8.740877977572381,0.7244781278314386,7.096658146847498e-05,7.354010775925614e-05,1,1
8499440817,5052100864,142.13083567329787,2,3,-110.80799944419414,-74.07007586024702,0.0419196881774326,0.000115143799096,0.0001891781032004,1,1
42661130,42661241,18.5297322218557,3,3,-17.366985784028657,6.036427545361221,0.4608358116619802,8.248449449413826e-05,0.0001159646267232,1,1
42661130,42662982,77.66827082782451,3,4,15.832410795614123,76.05406574252993,0.1525392623191568,8.248449449413826e-05,0.0001804837422272,0,1
42661457,42661509,25.99542099422347,3,3,25.51542638707906,5.374292976222932,0.3333898738577123,9.425751788296328e-05,0.0001249515921311,1,1
42661457,42661208,45.820727560524894,3,3,-44.97498054651078,-9.471455357037485,0.19222255759195,9.425751788296328e-05,0.0001532713756619,1,1
42661178,42663815,102.31033223830028,4,3,11.453541134716945,101.72582316584884,0.1161548873187268,0.0001524042543501,0.0001202479484168,1,1
42661178,42660856,55.52982134338511,4,3,52.43898906814866,-14.835814031772316,0.2122773381346302,0.0001524042543501,8.831751001575215e-05,1,1
42661178,42660640,19.44642078870133,4,3,-11.954623824567534,-15.36217337474227,0.5868997867162739,0.0001524042543501,7.354010775925614e-05,1,1
42660640,42661485,55.09429916406874,3,3,-50.151300686760806,22.939067086204886,0.1604441116855054,7.354010775925614e-05,0.000156847362516,1,1
42661208,42662724,82.91081951862665,3,1,10.12550216598902,64.21207906678319,0.0357522428836969,0.0001532713756619,7.392413728217801e-05,1,1
42662051,42662112,23.56760374112288,3,3,23.132952107232995,4.870002963580191,0.3663360942660926,9.688260116505429e-05,0.0001613162473497,1,1
42662051,42661704,78.02892284984749,3,3,-76.58712663128972,-16.13667286094278,0.1138823569327867,9.688260116505429e-05,0.0001445098353783,1,1
42661704,42661509,31.32348100313723,3,3,-30.742275271913968,-6.489201369695365,0.2784353578479522,0.0001445098353783,0.0001249515921311,1,1
42671629,59981516,69.14855632126431,4,3,-68.56651174498256,-4.310125432908535,0.1710655304870816,0.0002549437456022,0.0001878200745786,1,1
42660624,42660856,16.628349929629113,3,3,-14.28892484959215,8.58103483915329,0.5105412608626015,7.678720240987969e-05,8.831751001575215e-05,1,1
42660624,42661666,43.93458239495115,3,3,22.658728281967345,37.70673701446504,0.2002911681896756,7.678720240987969e-05,0.0001284691096899,1,1
42660624,4115923097,47.81963498647975,3,3,30.896591001190245,-34.00394025631249,0.1843520543013581,7.678720240987969e-05,0.0001397606735367,1,1
42660856,42661794,43.93628959890557,3,3,22.502585667185485,37.80160813592374,0.2002835587969683,8.831751001575215e-05,0.0001211557664663,0,1
42661666,42661794,16.810622866214718,3,3,-14.445067464374006,8.675905960611999,0.505316409628338,0.0001284691096899,0.0001211557664663,1,1
4115923097,4115923095,31.43455828741868,3,3,-24.037359714042395,-17.382415399886668,0.2774818118454564,0.0001397606735367,0.0001558490684805,1,1
42668552,42666367,104.86224748758085,4,3,58.126787620130926,-87.42055015824735,0.1133548577022963,0.0002299034848929,0.0001546543890657,1,1
42661485,7923664620,26.079990422003284,3,1,13.663782768882813,22.254168045707047,0.1107829047665545,0.000156847362516,3.436557541997912e-05,1,1
5504143607,4532769872,15.498468600277752,3,3,-1.410954745719209,-15.442828345112504,0.5455051749377808,0.0001111533891964,3.875557523436358e-05,1,1
5761505961,5761505959,48.16620213108058,4,4,-5.729834653902799,47.85032987780869,0.3254268035050351,0.0001081143419989,0.0001936237410807,1,1
5761505961,5760918373,47.96687392027703,4,3,47.01237027684692,9.750852745957673,0.2450636326006271,0.0001081143419989,0.0001474213863639,1,1
5761505961,6625495453,18.053119836929696,4,4,-18.05710142618045,-1.3791908621788025,0.8397574852275904,0.0001081143419989,0.0001259342481473,1,1
